Radio Sfax;3,20%;3,00%;3,40%;;;;;;;;;;;
Jawahara FM;3,20%;6,00%;0,00%;;;;;;;;;;;
Zitouna FM;3,10%;2,90%;3,40%;;;;;;;;;;;
Radio Gafsa;1,70%;0,00%;3,60%;;;;;;;;;;;
Radio Sabra FM;1,60%;0,00%;3,40%;;;;;;;;;;;
Radio Jeunes;1,60%;3,00%;0,00%;;;;;;;;;;;
Radio Monastir;1,50%;0,00%;3,20%;;;;;;;;;;;
Radio Tataouine;1,40%;0,00%;2,90%;;;;;;;;;;;
;;;;;;;;;;;;;;
Répartition par Csp;;;;;;;;;;;;;;
;Total;AB;C;DE;;;;;;;;;;
Mosaïque FM;49,90%;20,60%;48,00%;57,30%;;;;;;;;;;
RTCN;17,00%;60,00%;16,10%;10,40%;;;;;;;;;;
IFM;9,60%;19,40%;9,90%;7,50%;;;;;;;;;;
Shems FM;6,10%;0,00%;9,60%;3,30%;;;;;;;;;;
Radio Sfax;3,20%;0,00%;3,30%;3,70%;;;;;;;;;;
Jawahara FM;3,20%;0,00%;6,60%;0,00%;;;;;;;;;;
Zitouna FM;3,10%;0,00%;3,20%;3,60%;;;;;;;;;;
Radio Gafsa;1,70%;0,00%;0,00%;3,80%;;;;;;;;;;
Radio Sabra FM;1,60%;0,00%;0,00%;3,60%;;;;;;;;;;
Radio Jeunes;1,60%;0,00%;0,00%;3,60%;;;;;;;;;;
Radio Monastir;1,50%;0,00%;3,20%;0,00%;;;;;;;;;;
Radio Tataouine;1,40%;0,00%;0,00%;3,10%;;;;;;;;;;
;;;;;;;;;;;;;;
Répartition par tranche d'âge;;;;;;;;;;;;;;
;Total;Moins de 20;De 20 à 29;De 30 à 39;De 40 à 49;De 50 à 59;60 et plus;;;;;;;
Mosaïque FM;49,90%;65,60%;65,90%;45,40%;65,20%;33,10%;23,40%;;;;;;;
RTCN;17,00%;0,00%;0,00%;27,10%;11,10%;33,40%;21,10%;;;;;;;
IFM;9,60%;34,40%;17,10%;0,00%;0,00%;17,30%;11,50%;;;;;;;
Shems FM;6,10%;0,00%;8,30%;0,00%;11,70%;0,00%;10,50%;;;;;;;
Radio Sfax;3,20%;0,00%;8,70%;0,00%;0,00%;8,30%;0,00%;;;;;;;
Jawahara FM;3,20%;0,00%;0,00%;9,20%;6,00%;0,00%;0,00%;;;;;;;
Zitouna FM;3,10%;0,00%;0,00%;9,20%;0,00%;0,00%;11,30%;;;;;;;
Radio Gafsa;1,70%;0,00%;0,00%;0,00%;0,00%;0,00%;12,20%;;;;;;;
Radio Sabra FM;1,60%;0,00%;0,00%;9,20%;0,00%;0,00%;0,00%;;;;;;;
Radio Jeunes;1,60%;0,00%;0,00%;0,00%;6,00%;0,00%;0,00%;;;;;;;
Radio Monastir;1,50%;0,00%;0,00%;0,00%;0,00%;7,90%;0,00%;;;;;;;
Radio Tataouine;1,40%;0,00%;0,00%;0,00%;0,00%;0,00%;9,90%;;;;;;;
;;;;;;;;;;;;;;
Répartition par Région;;;;;;;;;;;;;;
;Total;Grand Tunis;Nord Est;Nord Ouest;Sahel;Centre;Sud Est;Sud Ouest;;;;;;
Mosaïque FM;49,90%;50,10%;46,60%;65,00%;57,50%;44,40%;28,80%;100,00%;;;;;;
RTCN;17,00%;21,50%;26,80%;8,00%;0,00%;10,90%;29,00%;0,00%;;;;;;
IFM;9,60%;28,40%;6,80%;0,00%;14,90%;0,00%;0,00%;0,00%;;;;;;
Shems FM;6,10%;0,00%;13,10%;0,00%;0,00%;11,20%;13,60%;0,00%;;;;;;
Radio Sfax;3,20%;0,00%;0,00%;0,00%;0,00%;0,00%;28,70%;0,00%;;;;;;
Jawahara FM;3,20%;0,00%;0,00%;0,00%;13,80%;11,20%;0,00%;0,00%;;;;;;
Zitouna FM;3,10%;0,00%;0,00%;9,10%;13,80%;0,00%;0,00%;0,00%;;;;;;
Radio Gafsa;1,70%;0,00%;0,00%;9,90%;0,00%;0,00%;0,00%;0,00%;;;;;;
Radio Sabra FM;1,60%;0,00%;0,00%;0,00%;0,00%;11,20%;0,00%;0,00%;;;;;;
Radio Jeunes;1,60%;0,00%;0,00%;0,00%;0,00%;11,10%;0,00%;0,00%;;;;;;
Radio Monastir;1,50%;0,00%;6,80%;0,00%;0,00%;0,00%;0,00%;0,00%;;;;;;
Radio Tataouine;1,40%;0,00%;0,00%;8,00%;0,00%;0,00%;0,00%;0,00%;;;;;;
;;;;;;;;;;;;;;
64 individus qui ont déclaré que la radio était leur principale source d#information pendant les éléctions présidentielles.;;;;;;;;;;;;;;
Les élections présidentielles;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Q24/ Lors de la campagne de l'élection présidentielle, quelles sont les trois thématiques de campagne qui vous ont le plus marqué ?;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Répartition par Sexe;;;;;;;;;;;;;;
;Total;Homme;Femme;;;;;;;;;;;
Aucun;36,30%;37,20%;35,20%;;;;;;;;;;;
Diminution du taux de chômage;21,70%;19,70%;23,90%;;;;;;;;;;;
Amélioration des conditions de vie/diminution des prix;10,20%;8,30%;12,30%;;;;;;;;;;;
Assurer la sécurité;9,30%;11,20%;7,30%;;;;;;;;;;;
Amélioration de l'environnement économique;8,30%;8,20%;8,30%;;;;;;;;;;;
Nsp;8,20%;8,70%;7,70%;;;;;;;;;;;
Personnalité politique;5,90%;5,20%;6,60%;;;;;;;;;;;
Autres;5,00%;6,50%;3,40%;;;;;;;;;;;
Minimiser le taux de pauvreté;4,10%;3,80%;4,40%;;;;;;;;;;;
Amélioration de l'environnement éducatif;3,30%;1,90%;4,90%;;;;;;;;;;;
Renforcement de l'infrastructure;3,30%;4,10%;2,40%;;;;;;;;;;;
Amélioration de la situation des hôpitaux/Santé;3,20%;1,90%;4,70%;;;;;;;;;;;
Lutte contre la corruption/Marché parallèle;2,90%;3,80%;2,00%;;;;;;;;;;;
L'affaire palestinienne;2,30%;2,90%;1,60%;;;;;;;;;;;
Sensibilisation des jeunes;1,70%;1,60%;1,80%;;;;;;;;;;;
Amélioration de la situation actuelle du pays;1,60%;1,80%;1,40%;;;;;;;;;;;
Protection de l'environnement/Ressource naturelle;0,90%;1,40%;0,50%;;;;;;;;;;;
;;;;;;;;;;;;;;
Répartition par Csp;;;;;;;;;;;;;;
;Total;AB;C;DE;;;;;;;;;;
Aucun;36,30%;44,10%;33,60%;40,40%;;;;;;;;;;
Diminution du taux de chômage;21,70%;16,20%;20,90%;24,90%;;;;;;;;;;
Amélioration des conditions de vie/diminution des prix;10,20%;4,60%;10,40%;11,20%;;;;;;;;;;
Assurer la sécurité;9,30%;7,40%;10,60%;7,00%;;;;;;;;;;
Amélioration de l'environnement économique;8,30%;10,00%;8,80%;6,70%;;;;;;;;;;
Nsp;8,20%;6,10%;9,60%;5,60%;;;;;;;;;;
Personnalité politique;5,90%;4,60%;6,00%;6,00%;;;;;;;;;;
Autres;5,00%;6,20%;5,00%;4,80%;;;;;;;;;;
Minimiser le taux de pauvreté;4,10%;3,90%;3,70%;4,90%;;;;;;;;;;
Amélioration de l'environnement éducatif;3,30%;0,00%;3,90%;3,00%;;;;;;;;;;
Renforcement de l'infrastructure;3,30%;4,60%;3,10%;3,30%;;;;;;;;;;
Amélioration de la situation des hôpitaux/Santé;3,20%;0,80%;3,90%;2,30%;;;;;;;;;;
Lutte contre la corruption/Marché parallèle;2,90%;5,50%;3,20%;1,60%;;;;;;;;;;
L'affaire palestinienne;2,30%;7,00%;2,30%;1,10%;;;;;;;;;;
Sensibilisation des jeunes;1,70%;0,70%;1,50%;2,40%;;;;;;;;;;
Amélioration de la situation actuelle du pays;1,60%;2,30%;1,40%;2,00%;;;;;;;;;;
Protection de l'environnement/Ressource naturelle;0,90%;0,80%;1,30%;0,20%;;;;;;;;;;
;;;;;;;;;;;;;;
Répartition par tranche d'âge;;;;;;;;;;;;;;
;Total;Moins de 20;De 20 à 29;De 30 à 39;De 40 à 49;De 50 à 59;60 et plus;;;;;;;
Aucun;36,30%;51,20%;35,90%;36,40%;32,10%;39,00%;34,70%;;;;;;;
Diminution du taux de chômage;21,70%;13,60%;20,20%;18,50%;23,60%;26,80%;22,90%;;;;;;;
Amélioration des conditions de vie/diminution des prix;10,20%;8,80%;8,00%;9,60%;12,00%;11,40%;11,20%;;;;;;;
Assurer la sécurité;9,30%;7,60%;9,30%;9,70%;12,40%;5,80%;9,10%;;;;;;;
Amélioration de l'environnement économique;8,30%;3,90%;5,30%;8,70%;9,70%;10,10%;9,90%;;;;;;;
Nsp;8,20%;9,00%;9,20%;9,30%;7,70%;7,80%;6,10%;;;;;;;
Personnalité politique;5,90%;6,10%;10,70%;4,80%;5,30%;3,00%;3,40%;;;;;;;
Autres;4,40%;7,20%;3,90%;3,40%;5,20%;5,30%;3,50%;;;;;;;
Minimiser le taux de pauvreté;4,10%;0,00%;2,90%;5,00%;3,40%;4,30%;6,60%;;;;;;;
Amélioration de l'environnement éducatif;3,30%;3,80%;4,00%;2,30%;2,30%;3,70%;4,50%;;;;;;;
Renforcement de l'infrastructure;3,30%;1,30%;2,70%;2,60%;3,50%;3,00%;5,80%;;;;;;;
Amélioration de la situation des hôpitaux/Santé;3,20%;1,30%;3,00%;3,10%;2,50%;3,80%;4,60%;;;;;;;
Lutte contre la corruption/Marché parallèle;2,90%;2,40%;1,80%;2,00%;5,40%;2,40%;3,40%;;;;;;;
L'affaire palestinienne;2,30%;1,30%;1,60%;2,80%;3,40%;2,80%;0,70%;;;;;;;
Sensibilisation des jeunes;1,70%;1,20%;2,80%;1,80%;1,60%;1,00%;0,80%;;;;;;;
Amélioration de la situation actuelle du pays;1,60%;2,60%;1,60%;2,80%;0,60%;0,70%;1,90%;;;;;;;
Protection de l'environnement/Ressource naturelle;0,90%;2,60%;0,50%;1,30%;1,10%;0,30%;1,10%;;;;;;;
Lutter contre inégalité sociale;0,70%;0,00%;0,90%;0,50%;0,60%;1,40%;0,00%;;;;;;;
;;;;;;;;;;;;;;
Répartition par Région;;;;;;;;;;;;;;
;Total;Grand Tunis;Nord Est;Nord Ouest;Sahel;Centre;Sud Est;Sud Ouest;;;;;;
Diminution du taux de chômage;21,70%;16,70%;22,70%;24,20%;28,50%;16,40%;25,10%;19,50%;;;;;;
Amélioration des conditions de vie/diminution des prix;10,20%;8,90%;18,70%;13,30%;6,40%;8,00%;9,10%;5,60%;;;;;;
Assurer la sécurité;9,30%;10,50%;9,40%;4,60%;10,50%;13,00%;7,50%;8,60%;;;;;;
Amélioration de l'environnement économique;8,30%;6,00%;5,90%;7,50%;11,20%;8,40%;10,10%;12,30%;;;;;;
Personnalité politique;5,90%;4,10%;6,10%;3,00%;3,90%;4,90%;9,30%;15,10%;;;;;;
Nsp;8,20%;14,70%;6,90%;1,90%;5,20%;8,00%;8,30%;4,60%;;;;;;
Autres;4,40%;3,20%;3,30%;5,60%;7,30%;3,50%;3,70%;5,80%;;;;;;
Minimiser le taux de pauvreté;4,10%;4,80%;1,80%;6,70%;5,70%;1,30%;3,70%;4,50%;;;;;;
Amélioration de l'environnement éducatif;3,30%;3,00%;1,90%;3,80%;3,50%;2,60%;5,60%;1,40%;;;;;;
Renforcement de l'infrastructure;3,30%;1,80%;3,00%;6,40%;4,00%;2,70%;3,40%;3,10%;;;;;;
Amélioration de la situation des hôpitaux/Santé;3,20%;3,00%;1,90%;2,70%;4,90%;2,20%;4,30%;3,00%;;;;;;
Aucun;36,30%;35,50%;34,50%;47,70%;31,90%;41,70%;31,10%;36,00%;;;;;;
Lutte contre la corruption/Marché parallèle;2,90%;3,40%;1,10%;1,80%;4,30%;3,60%;2,40%;4,00%;;;;;;
L'affaire palestinienne;2,30%;2,10%;1,10%;0,90%;4,40%;2,70%;1,90%;4,20%;;;;;;
Sensibilisation des jeunes;1,70%;0,90%;0,70%;2,40%;0,40%;1,80%;3,40%;3,60%;;;;;;
Amélioration de la situation actuelle du pays;1,60%;1,10%;0,80%;0,50%;2,80%;3,10%;2,20%;0,00%;;;;;;
Protection de l'environnement/Ressource naturelle;0,90%;1,40%;0,40%;0,90%;0,80%;0,90%;1,20%;0,00%;;;;;;
Lutter contre inégalité sociale;0,70%;0,70%;0,40%;1,40%;0,80%;0,00%;0,60%;1,00%;;;;;;
;;;;;;;;;;;;;;
Les médias;;;;;;;;;;;;;;
Internet;;;;;;;;;;;;;;
Suivi de l'actualité sur Internet;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Sur Internet, vous vous informez sur :;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Répartition par sexe;;;;;;;;;;;;;;
;Total;Homme;Femme;;;;;;;;;;;
1. Pages Facebook de médias réels (tv,radio, journaux);52,50%;55,00%;49,80%;;;;;;;;;;;
10. Je m'informe pas sur internet;28,20%;26,00%;30,50%;;;;;;;;;;;
2. Pages Facebook populaires non liées à des médias;26,00%;26,80%;25,10%;;;;;;;;;;;
3. Des groupes Facebook;26,00%;26,30%;25,60%;;;;;;;;;;;
5. Sites d’informations de médias réels;15,00%;17,00%;12,80%;;;;;;;;;;;
4. YouTube;13,00%;13,40%;12,50%;;;;;;;;;;;
6. Médias électroniques;8,60%;9,40%;7,70%;;;;;;;;;;;
9. Autres;6,70%;5,40%;8,10%;;;;;;;;;;;
8. Instagram;5,20%;4,80%;5,70%;;;;;;;;;;;
7. Twitter;1,60%;1,90%;1,30%;;;;;;;;;;;
;;;;;;;;;;;;;;
Répartition par Csp;;;;;;;;;;;;;;
;Total;AB;C;DE;;;;;;;;;;
1. Pages Facebook de médias réels (tv,radio, journaux);52,50%;57,90%;58,60%;37,40%;;;;;;;;;;
10. Je m'informe pas sur internet;28,20%;17,00%;23,90%;40,70%;;;;;;;;;;
2. Pages Facebook populaires non liées à des médias;26,00%;27,50%;29,40%;17,70%;;;;;;;;;;
3. Des groupes Facebook;26,00%;30,10%;29,10%;17,80%;;;;;;;;;;
5. Sites d’informations de médias réels;15,00%;21,40%;16,80%;9,20%;;;;;;;;;;
4. YouTube;13,00%;14,10%;14,90%;8,30%;;;;;;;;;;
6. Médias électroniques;8,60%;14,80%;9,70%;4,40%;;;;;;;;;;
9. Autres;6,70%;6,00%;4,00%;13,10%;;;;;;;;;;
8. Instagram;5,20%;6,20%;6,20%;2,70%;;;;;;;;;;
7. Twitter;1,60%;6,30%;1,50%;0,60%;;;;;;;;;;
;;;;;;;;;;;;;;
Répartition par tranche d'âge;;;;;;;;;;;;;;
;Total;Moins de 20;De 20 à 29;De 30 à 39;De 40 à 49;De 50 à 59;60 et plus;;;;;;;
1. Pages Facebook de médias réels (tv,radio, journaux);52,50%;61,80%;69,50%;63,80%;52,00%;34,00%;26,90%;;;;;;;
10. Je m'informe pas sur internet;28,20%;18,90%;9,10%;19,80%;28,20%;47,80%;52,30%;;;;;;;
2. Pages Facebook populaires non liées à des médias;26,00%;36,50%;40,10%;32,80%;20,80%;11,80%;12,60%;;;;;;;
3. Des groupes Facebook;26,00%;27,00%;42,90%;28,30%;22,40%;15,70%;11,00%;;;;;;;
5. Sites d’informations de médias réels;15,00%;10,40%;20,10%;19,80%;14,00%;9,30%;8,90%;;;;;;;
4. YouTube;13,00%;10,00%;22,60%;15,50%;8,70%;7,80%;6,00%;;;;;;;
6. Médias électroniques;8,60%;9,90%;12,70%;11,40%;6,90%;4,30%;4,30%;;;;;;;
9. Autres;6,70%;6,40%;2,20%;3,80%;9,10%;8,20%;13,50%;;;;;;;
8. Instagram;5,20%;13,70%;11,80%;3,90%;2,00%;2,00%;2,00%;;;;;;;
7. Twitter;1,60%;2,50%;2,10%;2,30%;0,60%;1,00%;1,50%;;;;;;;
;;;;;;;;;;;;;;
Répartition par Région;;;;;;;;;;;;;;
;Total;Grand Tunis;Nord Est;Nord Ouest;Sahel;Centre;Sud Est;Sud Ouest;;;;;;
1. Pages Facebook de médias réels (tv,radio, journaux);52,50%;50,10%;48,60%;44,70%;52,90%;52,50%;63,20%;54,10%;;;;;;
10. Je m'informe pas sur internet;28,20%;26,70%;19,90%;37,90%;30,10%;36,00%;23,90%;26,30%;;;;;;
2. Pages Facebook populaires non liées à des médias;26,00%;24,00%;25,00%;17,60%;27,30%;23,10%;32,50%;36,70%;;;;;;
3. Des groupes Facebook;26,00%;26,10%;21,40%;21,10%;25,50%;24,00%;34,30%;26,10%;;;;;;
5. Sites d’informations de médias réels;15,00%;16,00%;17,00%;11,40%;18,40%;10,60%;16,60%;8,80%;;;;;;
4. YouTube;13,00%;9,60%;11,50%;10,40%;17,80%;11,10%;18,80%;10,20%;;;;;;
6. Médias électroniques;8,60%;8,70%;5,50%;8,00%;10,90%;6,20%;10,50%;10,00%;;;;;;
9. Autres;6,70%;7,60%;13,00%;9,10%;6,90%;1,80%;3,10%;3,90%;;;;;;
8. Instagram;5,20%;4,60%;3,30%;4,70%;8,40%;3,60%;7,40%;2,70%;;;;;;
7. Twitter;1,60%;0,70%;1,50%;2,40%;2,80%;0,90%;2,50%;0,00%;;;;;;
;;;;;;;;;;;;;;
Intêret des Informations sur Internet;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Est-ce que vous suivez avec intérêt les informations données par (En assisté) :;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Répartition par sexe;;;;;;;;;;;;;;
;Total;Homme;Femme;;;;;;;;;;;
Assez ou très faible   ;27,60%;28,50%;26,70%;;;;;;;;;;;
Très ou assez grand   ;46,30%;47,10%;45,50%;;;;;;;;;;;
Sans intérêt     ;26,00%;24,40%;27,80%;;;;;;;;;;;
;;;;;;;;;;;;;;
Répartition par Csp;;;;;;;;;;;;;;
;Total;AB;C;DE;;;;;;;;;;
Assez ou très faible   ;27,60%;30,50%;29,50%;22,60%;;;;;;;;;;
Très ou assez grand   ;46,30%;55,70%;50,80%;33,90%;;;;;;;;;;
Sans intérêt     ;26,00%;13,80%;19,70%;43,50%;;;;;;;;;;
;;;;;;;;;;;;;;
Répartition par tranche d'âge;;;;;;;;;;;;;;
;Total;Moins de 20;De 20 à 29;De 30 à 39;De 40 à 49;De 50 à 59;60 et plus;;;;;;;
Assez ou très faible   ;27,60%;20,80%;29,90%;30,70%;31,60%;24,90%;19,10%;;;;;;;
Très ou assez grand   ;46,30%;64,20%;62,90%;55,60%;41,10%;31,70%;23,90%;;;;;;;
Sans intérêt     ;26,00%;15,00%;7,20%;13,70%;27,20%;43,40%;57,10%;;;;;;;
;;;;;;;;;;;;;;
Répartition par Région;;;;;;;;;;;;;;
;Total;Grand Tunis;Nord Est;Nord Ouest;Sahel;Centre;Sud Est;Sud Ouest;;;;;;
Assez ou très faible   ;27,60%;26,10%;21,80%;26,00%;25,00%;34,20%;29,10%;40,10%;;;;;;
Très ou assez grand   ;46,30%;51,30%;49,60%;37,60%;46,40%;36,90%;50,70%;41,40%;;;;;;
Sans intérêt     ;26,00%;22,60%;28,60%;36,40%;28,60%;28,90%;20,20%;18,50%;;;;;;
;;;;;;;;;;;;;;
Facebook;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
En moyenne, à combien estimez-vous le temps que vous passez sur Facebook quotidiennement ? ;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Répartition par sexe;;;;;;;;;;;;;;
;Total;Homme;Femme;;;;;;;;;;;
Moins de 60;43,00%;41,10%;45,10%;;;;;;;;;;;
De 60 à 119;14,10%;14,10%;14,00%;;;;;;;;;;;
De 120 à 179;14,20%;14,10%;14,40%;;;;;;;;;;;
De 180 à 239;12,00%;12,90%;10,90%;;;;;;;;;;;
De 240 à 299;7,30%;7,90%;6,70%;;;;;;;;;;;
De 300 à 359;6,60%;7,20%;6,00%;;;;;;;;;;;
De 360 à 419;2,70%;2,60%;2,90%;;;;;;;;;;;
420 et plus;0,05%;0,10%;0,00%;;;;;;;;;;;
;;;;;;;;;;;;;;
Répartition par Csp;;;;;;;;;;;;;;
;Total;AB;C;DE;;;;;;;;;;
Moins de 60;43,00%;37,70%;36,70%;58,80%;;;;;;;;;;
De 60 à 119;14,10%;17,10%;15,40%;10,20%;;;;;;;;;;
De 120 à 179;14,20%;16,20%;15,90%;9,80%;;;;;;;;;;
De 180 à 239;12,00%;13,70%;13,60%;7,70%;;;;;;;;;;
De 240 à 299;7,30%;5,50%;8,10%;6,10%;;;;;;;;;;
De 300 à 359;6,60%;6,70%;7,10%;5,60%;;;;;;;;;;
De 360 à 419;2,70%;3,10%;3,10%;1,80%;;;;;;;;;;
420 et plus;0,05%;0,00%;0,08%;0,00%;;;;;;;;;;
;;;;;;;;;;;;;;
Répartition par tranche d'âge;;;;;;;;;;;;;;
;Total;Moins de 20;De 20 à 29;De 30 à 39;De 40 à 49;De 50 à 59;60 et plus;;;;;;;
Moins de 60;43,00%;21,50%;13,80%;30,40%;51,70%;67,10%;77,00%;;;;;;;
De 60 à 119;14,10%;14,20%;14,20%;18,40%;14,00%;12,10%;9,80%;;;;;;;
De 120 à 179;14,20%;19,20%;19,50%;16,10%;12,60%;10,10%;8,00%;;;;;;;
De 180 à 239;12,00%;13,90%;19,70%;16,30%;9,80%;5,60%;2,30%;;;;;;;
De 240 à 299;7,30%;13,80%;12,90%;9,20%;5,30%;3,10%;1,10%;;;;;;;
De 300 à 359;6,60%;12,50%;13,30%;6,90%;5,00%;1,30%;1,80%;;;;;;;
De 360 à 419;2,70%;4,90%;6,40%;2,60%;1,70%;0,70%;0,00%;;;;;;;
420 et plus;0,05%;0,00%;0,20%;0,00%;0,00%;0,00%;0,00%;;;;;;;
;;;;;;;;;;;;;;
Répartition par Région;;;;;;;;;;;;;;
;Total;Grand Tunis;Nord Est;Nord Ouest;Sahel;Centre;Sud Est;Sud Ouest;;;;;;
Moins de 60;43,00%;40,10%;46,60%;55,20%;40,40%;41,40%;38,60%;45,90%;;;;;;
De 60 à 119;14,10%;15,60%;14,40%;7,20%;17,30%;15,10%;12,90%;14,10%;;;;;;
De 120 à 179;14,20%;14,60%;17,80%;10,50%;13,90%;12,40%;13,90%;16,80%;;;;;;
De 180 à 239;12,00%;13,50%;8,10%;12,70%;12,10%;12,90%;12,60%;8,90%;;;;;;
De 240 à 299;7,30%;7,30%;5,10%;4,60%;6,40%;7,10%;12,00%;6,50%;;;;;;
De 300 à 359;6,60%;5,00%;6,20%;8,00%;6,00%;9,30%;7,10%;6,00%;;;;;;
De 360 à 419;2,70%;3,70%;1,80%;1,80%;4,00%;1,80%;2,80%;1,70%;;;;;;
420 et plus;0,05%;0,20%;0,00%;0,00%;0,00%;0,00%;0,00%;0,00%;;;;;;
;;;;;;;;;;;;;;
Les médias;;;;;;;;;;;;;;
TV;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
En moyenne, à combien estimez-vous le temps que vous passez à regarder la TV quotidiennement ? (en spontané) en minute;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Répartition par sexe;;;;;;;;;;;;;;
;Total;Homme;Femme;;;;;;;;;;;
Moins de 60;13,90%;15,40%;12,20%;;;;;;;;;;;
De 60 à 119;27,80%;29,50%;26,00%;;;;;;;;;;;
De 120 à 179;35,40%;34,50%;36,30%;;;;;;;;;;;
De 180 à 239;13,60%;12,70%;14,50%;;;;;;;;;;;
De 240 à 299;4,60%;5,30%;3,80%;;;;;;;;;;;
De 300 à 359;3,90%;2,30%;5,70%;;;;;;;;;;;
De 360 à 419;0,90%;0,30%;1,50%;;;;;;;;;;;
;;;;;;;;;;;;;;
Répartition par Csp;;;;;;;;;;;;;;
;Total;AB;C;DE;;;;;;;;;;
Moins de 60;13,90%;19,60%;14,10%;11,90%;;;;;;;;;;
De 60 à 119;27,80%;23,80%;28,30%;27,70%;;;;;;;;;;
De 120 à 179;35,40%;40,30%;35,80%;33,30%;;;;;;;;;;
De 180 à 239;13,60%;9,30%;13,80%;14,00%;;;;;;;;;;
De 240 à 299;4,60%;4,00%;4,40%;5,10%;;;;;;;;;;
De 300 à 359;3,90%;3,10%;2,80%;6,60%;;;;;;;;;;
De 360 à 419;0,90%;0,00%;0,80%;1,30%;;;;;;;;;;
;;;;;;;;;;;;;;
Répartition par tranche d'âge;;;;;;;;;;;;;;
;Total;Moins de 20;De 20 à 29;De 30 à 39;De 40 à 49;De 50 à 59;60 et plus;;;;;;;
Moins de 60;13,90%;16,50%;22,20%;14,60%;12,40%;7,90%;6,90%;;;;;;;
De 60 à 119;27,80%;34,70%;34,80%;30,90%;21,60%;21,40%;25,50%;;;;;;;
De 120 à 179;35,40%;25,60%;32,30%;34,80%;39,90%;39,60%;33,20%;;;;;;;
De 180 à 239;13,60%;15,70%;7,80%;12,30%;16,20%;18,20%;15,30%;;;;;;;
De 240 à 299;4,60%;5,10%;1,70%;3,20%;5,00%;6,60%;8,40%;;;;;;;
De 300 à 359;3,90%;1,30%;0,90%;4,10%;3,90%;5,00%;8,00%;;;;;;;
De 360 à 419;0,90%;1,10%;0,20%;0,00%;0,90%;1,30%;2,70%;;;;;;;
;;;;;;;;;;;;;;
Répartition par Région;;;;;;;;;;;;;;
;Total;Grand Tunis;Nord Est;Nord Ouest;Sahel;Centre;Sud Est;Sud Ouest;;;;;;
Moins de 60;13,90%;14,20%;18,60%;11,10%;13,20%;11,50%;13,90%;12,90%;;;;;;
De 60 à 119;27,80%;28,80%;29,50%;24,90%;27,80%;23,10%;29,20%;31,90%;;;;;;
De 120 à 179;35,40%;36,60%;32,10%;33,00%;34,10%;41,40%;36,40%;29,90%;;;;;;
De 180 à 239;13,60%;12,30%;10,70%;15,60%;14,10%;15,10%;13,40%;17,10%;;;;;;
De 240 à 299;4,60%;4,60%;6,60%;6,40%;6,00%;3,10%;2,50%;2,20%;;;;;;
De 300 à 359;3,90%;2,30%;2,60%;7,60%;3,60%;4,40%;4,30%;5,10%;;;;;;
De 360 à 419;0,90%;1,10%;0,00%;1,40%;1,20%;1,30%;0,30%;1,00%;;;;;;
;;;;;;;;;;;;;;
Le divertissement à la TV;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Quelle chaîne de TV vous permet de vous divertir le mieux (En spontané) ?;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Répartition par sexe;;;;;;;;;;;;;;
;Total;Homme;Femme;;;;;;;;;;;
Elhiwar Ettounsi;29,70%;25,40%;34,50%;;;;;;;;;;;
Nessma;18,20%;12,50%;24,50%;;;;;;;;;;;
La TV ne me divertit pas;8,70%;8,90%;8,50%;;;;;;;;;;;
Al-Wataniya 1;7,90%;10,90%;4,50%;;;;;;;;;;;
Al-Wataniya 2;7,60%;8,00%;7,20%;;;;;;;;;;;
Hannibal;6,80%;9,20%;4,20%;;;;;;;;;;;
Attessia;5,30%;4,80%;5,80%;;;;;;;;;;;
Abu Dhabi National Geographic;2,80%;4,20%;1,20%;;;;;;;;;;;
Bein Sport;2,70%;5,20%;0,00%;;;;;;;;;;;
MBC2;1,90%;1,90%;1,90%;;;;;;;;;;;
MBC;1,40%;1,10%;1,60%;;;;;;;;;;;
Autre;0,90%;1,00%;0,80%;;;;;;;;;;;
Al-Janoubia;0,80%;1,30%;0,20%;;;;;;;;;;;
Zitouna;0,80%;0,60%;0,90%;;;;;;;;;;;
Carthage +;0,50%;0,40%;0,70%;;;;;;;;;;;
Space Toon;0,50%;0,30%;0,70%;;;;;;;;;;;
France 24;0,40%;0,80%;0,00%;;;;;;;;;;;
TF1;0,40%;0,50%;0,20%;;;;;;;;;;;
Al Jazira;0,40%;0,50%;0,20%;;;;;;;;;;;
Al Insen;0,40%;0,10%;0,70%;;;;;;;;;;;
Autres;0,40%;0,60%;0,10%;;;;;;;;;;;
TV5;0,30%;0,40%;0,20%;;;;;;;;;;;
M6;0,30%;0,30%;0,20%;;;;;;;;;;;
Zee Aflem;0,30%;0,20%;0,40%;;;;;;;;;;;
Tounesna;0,20%;0,00%;0,30%;;;;;;;;;;;
